Length,B.n,time
2.885548316057407,0.43921417625333475,0.052125
2.8878549094355503,0.446457895407067,0.05216666666666667
2.8901615028136938,0.45362511629879293,0.05220833333333333
2.892468096191837,0.46071461086210946,0.05225
2.8947746895699806,0.46772516434862005,0.05229166666666667
2.8970812829481236,0.4746555755360753,0.05233333333333333
2.899387876326267,0.48150465693419603,0.052375
2.9016944697044105,0.4882712349881437,0.05241666666666667
2.904001063082554,0.4949541502796033,0.05245833333333333
2.9063076564606973,0.5015522577254437,0.0525
2.9086142498388408,0.5080644267739207,0.05254166666666667
2.910920843216984,0.5144895415983929,0.05258333333333333
2.9132274365951276,0.5208265012885115,0.052625
2.915534029973271,0.5270742200388566,0.05266666666666667
2.9178406233514145,0.5332316273349835,0.05270833333333333
2.920147216729558,0.5392976681368504,0.05275
2.9224538101077013,0.545271303059594,0.05279166666666667
2.9247604034858448,0.5511515085516229,0.05283333333333333
2.927066996863988,0.5569372770699969,0.052875
2.9293735902421316,0.5626276172530661,0.05291666666666667
2.931680183620275,0.5682215540903338,0.05295833333333333
2.9339867769984185,0.5737181290895207,0.053
2.936293370376562,0.579116400440797,0.05304166666666667
2.9385999637547053,0.5844154431781573,0.05308333333333333
